Id,Weekly_Sales
24_11_2013-7-26,18263.184391964278
24_12_2012-11-2,9131.817171428569
24_12_2012-11-9,341.4201479166667
24_12_2012-11-16,13900.077880059524
24_12_2012-11-23,36928.51400773809
24_12_2012-11-30,10275.157732738095
24_12_2012-12-7,29026.65935833333
24_12_2012-12-14,21341.703683333333
24_12_2012-12-21,7938.940556547621
24_12_2012-12-28,15608.096333333335
24_12_2013-1-4,52106.92681249999
24_12_2013-1-11,14067.953404166668
24_12_2013-1-18,23439.28522738095
24_12_2013-1-25,14441.406977083336
24_12_2013-2-1,3430.500288988096
24_12_2013-2-8,28140.572294047608
24_12_2013-2-15,14523.340815178575
24_12_2013-2-22,6468.756601488092
24_12_2013-3-1,12371.46781666667
24_12_2013-3-8,6115.003964285714
24_12_2013-3-15,98.74024166666669
24_12_2013-3-22,4369.360215178573
24_12_2013-3-29,4720.34743125
24_12_2013-4-5,9554.4570125
24_12_2013-4-12,18142.005829166672
24_12_2013-4-19,3140.698993749998
24_12_2013-4-26,7879.563986607145
24_12_2013-5-3,5331.097424999998
24_12_2013-5-10,1854.0793916666673
24_12_2013-5-17,610.5745175595241
24_12_2013-5-24,5175.6945220238085
24_12_2013-5-31,2922.879395833333
24_12_2013-6-7,1691.076816666667
24_12_2013-6-14,3294.032008333333
24_12_2013-6-21,2869.322279166666
24_12_2013-6-28,11569.796964583336
24_12_2013-7-5,2563.8805374999997
24_12_2013-7-12,1721.5496627976186
24_12_2013-7-19,2757.8185312499995
24_12_2013-7-26,57441.19439479166
24_13_2012-11-2,49050.2230125
24_13_2012-11-9,1540.0349955357142
24_13_2012-11-16,5738.516632142857
24_13_2012-11-23,3934.174158333333
24_13_2012-11-30,13115.639888690483
24_13_2012-12-7,3878.2927625
24_13_2012-12-14,1345.4279166666668
24_13_2012-12-21,1164.2505354166672
24_13_2012-12-28,299.3930625
24_13_2013-1-4,11623.921239583331
24_13_2013-1-11,550.2295062499999
24_13_2013-1-18,1732.7905952380952
24_13_2013-1-25,626.4349499999996
24_13_2013-2-1,173.0321369047619
24_13_2013-2-8,7231.035084821425
24_13_2013-2-15,5714.145481249996
24_13_2013-2-22,49047.46290625
24_13_2013-3-1,14087.777943749994
24_13_2013-3-8,20615.30034062499
24_13_2013-3-15,28258.83281666666
24_13_2013-3-22,24187.857734821428
24_13_2013-3-29,16342.527949999998
24_13_2013-4-5,4607.427245833336
24_13_2013-4-12,1726.9249069444443
24_13_2013-4-19,30088.417677083336
24_13_2013-4-26,72725.01651875002
24_13_2013-5-3,52861.63986458331
24_13_2013-5-10,120963.64459836316
24_13_2013-5-17,43581.36348333333
24_13_2013-5-24,49600.46863005952
24_13_2013-5-31,88631.3448967262
24_13_2013-6-7,10986.952408333334
24_13_2013-6-14,17951.59715238095
24_13_2013-6-21,8822.156963095238
24_13_2013-6-28,158.33388839285718
24_13_2013-7-5,13932.879125000001
24_13_2013-7-12,36392.605499404766
24_13_2013-7-19,10294.294841369048
24_13_2013-7-26,29070.29662916666
24_14_2012-11-2,21870.009977083337
24_14_2012-11-9,7938.940556547621
24_14_2012-11-16,15621.233487500003
24_14_2012-11-23,52215.640627678564
24_14_2012-11-30,14090.27209166667
24_14_2012-12-7,23329.585829464286
24_14_2012-12-14,13972.085927083332
24_14_2012-12-21,3002.0343023809523
24_14_2012-12-28,28360.9321830357
24_14_2013-1-4,14467.439725595246
24_14_2013-1-11,6539.5351014880935
24_14_2013-1-18,12279.864700000004
24_14_2013-1-25,5754.090317261905
24_14_2013-2-1,99.49236041666666
24_14_2013-2-8,4436.738717261905
24_14_2013-2-15,4809.793418750001
24_14_2013-2-22,9434.868354166665
24_14_2013-3-1,17813.148570833342
24_14_2013-3-8,3162.9864104166654
24_14_2013-3-15,7823.622455357145
24_14_2013-3-22,5161.000304166666
24_14_2013-3-29,1860.8970083333338
24_14_2013-4-5,613.4278687500001
24_14_2013-4-12,5082.803353273809
24_14_2013-4-19,2979.8145937500003
24_14_2013-4-26,1632.8725937500003
24_14_2013-5-3,3145.427362499999
24_14_2013-5-10,2932.940716666666
24_14_2013-5-17,11555.902206250003
24_14_2013-5-24,2612.070270833333
24_14_2013-5-31,1711.2163398809523
24_14_2013-6-7,2765.9063291666666
24_14_2013-6-14,56742.78025312497
24_14_2013-6-21,48500.17070208335
24_14_2013-6-28,1539.5467642857143
24_14_2013-7-5,5797.331505059524
24_14_2013-7-12,3907.3975458333325
24_14_2013-7-19,13108.72643869048
24_14_2013-7-26,3875.1847312499995
24_16_2012-11-2,1327.51125
24_16_2012-11-9,1149.7868627976197
24_16_2012-11-16,299.3930625
24_16_2012-11-23,11568.605535416666
24_16_2012-11-30,559.7071854166667
24_16_2012-12-7,1712.5405952380952
24_16_2012-12-14,641.4186416666665
24_16_2012-12-21,177.96847023809525
24_16_2012-12-28,7184.996376488091
24_16_2013-1-4,5313.32854375
24_16_2013-1-11,48941.33304166667
24_16_2013-1-18,13976.210360416662
24_16_2013-1-25,20606.86914999999
24_16_2013-2-1,28243.34928541666
24_16_2013-2-8,24006.818224404764
24_16_2013-2-15,16237.672774999995
24_16_2013-2-22,4633.934110416669
24_16_2013-3-1,1723.669329861111
24_16_2013-3-8,30212.96397708334
24_16_2013-3-15,74942.61978125002
24_16_2013-3-22,52834.74032291664
24_16_2013-3-29,120659.13682752983
24_16_2013-4-5,42929.589639583326
24_16_2013-4-12,49656.37028541666
24_16_2013-4-19,88286.7319625
24_16_2013-4-26,10827.635031250002
24_16_2013-5-3,18005.25198363095
24_16_2013-5-10,8918.010619345238
24_16_2013-5-17,151.8429404761905
24_16_2013-5-24,17894.712952083333
24_16_2013-5-31,36270.99124791666
24_16_2013-6-7,10538.572856250003
24_16_2013-6-14,29930.275799999996
24_16_2013-6-21,20532.289622916673
24_16_2013-6-28,7926.707921130952
24_16_2013-7-5,15103.896206250003
24_16_2013-7-12,52167.88248392857
24_16_2013-7-19,12924.213591666674
24_16_2013-7-26,23031.606012500008
24_17_2012-11-2,15726.810593750002
24_17_2012-11-9,2905.391272321428
24_17_2012-11-16,27701.839354166666
24_17_2012-11-23,14977.647161011915
24_17_2012-11-30,5919.039677083332
24_17_2012-12-7,12639.552539583337
24_17_2012-12-14,6368.040866666664
24_17_2012-12-21,127.82715833333339
24_17_2012-12-28,4613.162395833334
24_17_2013-1-4,5041.298327083334
24_17_2013-1-11,10907.279581547618
24_17_2013-1-18,18478.06535416667
24_17_2013-1-25,3020.1158208333336
24_17_2013-2-1,7841.414888690475
24_17_2013-2-8,5134.315377083333
24_17_2013-2-15,1957.4235666666668
24_17_2013-2-22,689.8478937499999
24_17_2013-3-1,5588.667067261904
24_17_2013-3-8,2935.057772916667
24_17_2013-3-15,1553.8124604166671
24_17_2013-3-22,3323.073420833333
24_17_2013-3-29,3132.967487500001
24_17_2013-4-5,11179.075787499998
24_17_2013-4-12,2563.6457666666665
24_17_2013-4-19,1696.8615729166668
24_17_2013-4-26,2737.4564729166664
24_17_2013-5-3,58021.25387187502
24_17_2013-5-10,48895.56919375001
24_17_2013-5-17,2544.053755952381
24_17_2013-5-24,5469.873789583331
24_17_2013-5-31,3916.204689285713
24_17_2013-6-7,13722.196522916678
24_17_2013-6-14,-39.91735416666667
24_17_2013-6-21,3977.791854166667
24_17_2013-6-28,1106.5283318452382
24_17_2013-7-5,11099.46216666666
24_17_2013-7-12,465.50110000000006
24_17_2013-7-19,1592.4186250000002
24_17_2013-7-26,626.6420345238091
24_18_2012-11-2,192.30837499999996
24_18_2012-11-9,18787.867100000007
24_18_2012-11-16,5431.212510416665
24_18_2012-11-23,55800.035478571444
24_18_2012-11-30,14821.147231249994
24_18_2012-12-7,20521.76346041666
24_18_2012-12-14,30249.775314583327
24_18_2012-12-21,23862.18986607143
24_18_2012-12-28,16100.110506249994
24_18_2013-1-4,5248.922549404762
24_18_2013-1-11,1642.1178319444439
24_18_2013-1-18,29864.04674375
24_18_2013-1-25,77783.0281354167
24_18_2013-2-1,55733.44857916665
24_18_2013-2-8,122572.77711770835
24_18_2013-2-15,43415.05665625001
24_18_2013-2-22,51470.40365833332
24_18_2013-3-1,88255.65094583337
24_18_2013-3-8,12313.168978124995
24_18_2013-3-15,18303.05238571429
24_18_2013-3-22,9245.000278720236
24_18_2013-3-29,1886.7332708333336
24_18_2013-4-5,14079.01801458333
24_18_2013-4-12,35812.12866249999
24_18_2013-4-19,10011.842814583333
24_18_2013-4-26,29201.88029791666
24_18_2013-5-3,22105.65554375
24_18_2013-5-10,7872.561619047619
24_18_2013-5-17,15600.951645833335
24_18_2013-5-24,51807.60356517858
24_18_2013-5-31,13332.557836458338
24_18_2013-6-21,22655.57632708333
24_18_2013-7-5,15600.717993749995
24_18_2013-7-12,2959.1272619047622
24_18_2013-7-19,27932.714700892848
24_18_2013-7-26,15162.43837142858
24_19_2012-11-2,6261.749858630951
24_19_2012-11-9,12796.308262500002
24_19_2012-11-16,6517.146256845238
24_19_2012-11-23,123.63229583333332
24_19_2012-11-30,4575.841364583334
24_19_2012-12-7,5048.783542559525
24_19_2012-12-14,9659.817639583334
24_19_2012-12-21,18673.840337499998
24_19_2012-12-28,2977.999097916667
24_19_2013-1-4,7769.804138988094
24_19_2013-1-11,5304.357949999999
24_19_2013-1-18,1922.402660416667
24_19_2013-1-25,643.6431749999999
24_19_2013-2-1,5033.325556547619
24_19_2013-2-8,2687.301610416667
24_19_2013-2-15,1591.136316666667
24_19_2013-2-22,2911.3191124999985
24_19_2013-3-1,2852.116795833333
24_19_2013-3-8,10661.478869345237
24_19_2013-3-15,2424.4531562499997
24_19_2013-3-22,1620.14238125
24_19_2013-3-29,2754.764770833333
24_19_2013-4-5,58193.203357291684
24_19_2013-4-12,49209.77803333332
24_19_2013-4-19,1889.0615348214276
24_19_2013-4-26,5139.814216666668
24_19_2013-5-10,4029.6387604166653
24_19_2013-5-17,13498.097139583339
24_19_2013-5-24,3806.131647916667
24_19_2013-5-31,1225.5361458333334
24_19_2013-6-7,1098.4507547619046
24_19_2013-6-14,327.8660922619048
24_19_2013-6-21,11668.221218749997
24_19_2013-6-28,514.9625145833335
24_19_2013-7-5,1860.6939181547618
24_19_2013-7-12,584.6165032738094
24_19_2013-7-19,195.9192083333333
24_19_2013-7-26,7620.760803571427
24_20_2012-11-2,4954.204033333332
24_20_2012-11-9,48590.77302083335
24_20_2012-11-16,12937.820899999993
24_20_2012-11-23,20481.281235416664
24_20_2012-11-30,28047.090661309507
24_20_2012-12-7,23921.771711904752
24_20_2012-12-14,15880.536097916667
24_20_2012-12-21,5310.50145625
24_20_2012-12-28,1684.9636124999997
24_20_2013-1-4,29798.683297916672
24_20_2013-1-11,75812.82836041668
24_20_2013-1-18,56013.21910902778
24_20_2013-1-25,122181.23997187502
24_20_2013-2-1,43331.58827291667
24_20_2013-2-8,50913.347057142855
24_20_2013-2-15,86687.60391458333
24_20_2013-2-22,11090.447810416665
24_20_2013-3-1,18441.465775297616
24_20_2013-3-8,8495.799981250004
24_20_2013-3-15,612.7451979166668
24_20_2013-3-22,13543.56081458333
24_20_2013-3-29,36153.138537499995
24_20_2013-4-5,9850.917522916667
24_20_2013-4-12,29132.55328541666
24_20_2013-4-19,22229.652418750004
24_20_2013-4-26,7918.86003154762
24_20_2013-5-3,15370.18544166667
24_20_2013-5-10,51956.71496517859
24_20_2013-5-17,14123.25402916667
24_20_2013-5-24,23304.867822916673
24_20_2013-5-31,15440.074806249997
24_20_2013-6-7,3085.6779372023802
24_20_2013-6-14,28276.699925892848
24_20_2013-6-21,15365.356463095246
24_20_2013-6-28,6133.164214583333
24_20_2013-7-5,12827.431908333336
24_20_2013-7-12,6063.49419375
24_20_2013-7-19,109.50556041666671
24_20_2013-7-26,4858.505881250001
24_21_2012-11-2,5252.625119642858
24_21_2012-11-9,9760.911056250001
24_21_2012-11-16,18713.2888625
24_21_2012-11-23,3007.539847916667
24_21_2012-11-30,7861.788436607142
24_21_2012-12-7,5204.218974999998
24_21_2012-12-14,1941.025804166667
24_21_2012-12-21,652.2918958333335
24_21_2012-12-28,5035.476169047618
24_21_2013-1-4,2816.8034645833336
24_21_2013-1-11,1496.0790791666673
24_21_2013-1-18,2928.374004166665
24_21_2013-1-25,2821.4186604166666
24_21_2013-2-1,11046.752383928573
24_21_2013-2-8,2470.754099999999
24_21_2013-2-15,1653.3477523809524
24_21_2013-2-22,2761.851945833333
24_21_2013-3-1,57802.86364270836
24_21_2013-3-8,48752.33432916667
24_21_2013-3-15,1758.8974473214282
24_21_2013-3-22,5382.118083630952
24_21_2013-3-29,4052.8772916666667
24_21_2013-4-5,13808.77999791667
24_21_2013-4-12,3891.627660416666
24_21_2013-4-19,1234.5822172619048
24_21_2013-4-26,1150.8885142857146
24_21_2013-5-3,302.4960208333333
24_21_2013-5-10,11995.663437499998
24_21_2013-5-17,520.04110625
24_21_2013-5-24,1976.483386904762
24_21_2013-5-31,709.4400845238091
24_21_2013-6-7,183.46129166666663
24_21_2013-6-14,7652.955957738093
24_21_2013-6-21,5267.333347916665
24_21_2013-6-28,49070.164127083335
24_21_2013-7-5,14587.487262499999
24_21_2013-7-12,20561.66917083333
24_21_2013-7-19,28006.386890476173
24_21_2013-7-26,23728.89112023809
24_22_2012-11-2,16362.898389583332
24_22_2012-11-9,4825.687889583334
24_22_2012-11-16,1708.054822916666
24_22_2012-11-23,29837.98720416667
24_22_2012-11-30,75287.65469375002
24_22_2012-12-7,55136.420079166666
24_22_2012-12-14,121624.3911385417
24_22_2012-12-21,42890.00322291667
24_22_2012-12-28,50790.98763422619
24_22_2013-1-4,87191.03766458333
24_22_2013-1-11,10877.576602083333
24_22_2013-1-18,17989.17913779762
24_22_2013-1-25,8710.783437053573
24_22_2013-2-1,678.7772604166669
24_22_2013-2-8,13848.906922916667
24_22_2013-2-15,37770.58938928571
24_22_2013-2-22,9663.462095833329
24_22_2013-3-1,29025.586829166667
24_22_2013-3-8,22601.393525
24_22_2013-3-15,7923.099531547619
24_22_2013-3-22,15593.527727083336
24_22_2013-3-29,52418.988564484134
24_22_2013-4-5,13725.579091666668
24_22_2013-4-12,23250.552127380957
24_22_2013-4-19,14527.340752083332
24_22_2013-4-26,3093.5269327380947
24_22_2013-5-3,28302.48202172619
24_22_2013-5-10,15207.236948511909
24_22_2013-5-17,5889.114522916667
24_22_2013-5-24,12852.259443750005
24_22_2013-5-31,5751.903015476189
24_22_2013-6-7,103.68436875000002
24_22_2013-6-14,4998.542979166667
24_22_2013-6-21,5300.741746726192
24_22_2013-6-28,9867.930308333334
24_22_2013-7-5,18485.405345833344
24_22_2013-7-12,3006.2391708333334
24_22_2013-7-19,7765.637819940474
24_22_2013-7-26,5446.142308333333
24_23_2012-11-2,1962.7154145833338
24_23_2012-11-9,682.5941675595238
24_23_2012-11-16,4973.818869047618
24_23_2012-11-23,3019.6200645833337
24_23_2012-11-30,1484.5455821428573
24_23_2012-12-7,3048.3546041666664
24_23_2012-12-14,2808.1386104166663
24_23_2012-12-21,11113.913308333333
24_23_2012-12-28,2555.3814124999994
24_23_2013-1-4,1811.3428104166665
24_23_2013-1-11,2767.7457708333327
24_23_2013-1-18,58527.625288541676
24_23_2013-1-25,49424.605243750004
24_23_2013-2-1,1602.5219663690477
24_23_2013-2-8,5577.530934523808
24_23_2013-2-15,4081.1453437499995
24_23_2013-2-22,13945.545926190476
24_23_2013-3-1,-13.855837500000002
24_23_2013-3-8,3882.940260416668
24_23_2013-3-15,1216.6449047619049
24_23_2013-3-22,1166.2400020833334
24_23_2013-3-29,300.65593750000005
24_23_2013-4-5,12236.973608630953
24_23_2013-4-12,548.63436875
24_23_2013-4-19,1859.350938988095
24_23_2013-4-26,720.6846437499995
24_23_2013-5-3,252.85520833333334
24_23_2013-5-10,7478.911916666664
24_23_2013-5-17,5592.939385416665
24_23_2013-5-24,51683.76714583336
24_23_2013-5-31,14355.20319583333
24_23_2013-6-7,20531.196866666665
24_23_2013-6-14,28030.38550922618
24_23_2013-6-21,23898.621116071423
24_23_2013-6-28,16566.40944464286
24_23_2013-7-5,4783.805341666668
24_23_2013-7-12,1656.9532812499995
24_23_2013-7-19,30141.20399166667
24_23_2013-7-26,75798.91808125001
24_24_2012-11-2,54040.8772625
24_24_2012-11-9,123000.49000312501
24_24_2012-11-16,42930.93893541666
24_24_2012-11-23,49678.62785416666
24_24_2012-11-30,87368.53819910716
24_24_2012-12-7,10747.43698333333
24_24_2012-12-14,18198.23521488095
24_24_2012-12-21,8722.260548214288
24_24_2012-12-28,14059.322879166666
24_24_2013-1-4,35820.80980357144
24_24_2013-1-11,9700.044443750001
24_24_2013-1-18,28959.020835416664
24_24_2013-1-25,21835.04213125
24_24_2013-2-1,7789.698839880953
24_24_2013-2-8,15400.362614583331
24_24_2013-2-15,52478.97866448413
24_24_2013-2-22,13158.68210729167
24_24_2013-3-1,23948.49399613095
24_24_2013-3-8,15429.323716666662
24_24_2013-3-15,2930.7112702380955
24_24_2013-3-22,28202.215873809513
24_24_2013-3-29,14551.29353392857
24_24_2013-4-5,7205.135021130953
24_24_2013-4-12,12423.638281250001
24_24_2013-4-19,5360.883583333331
24_24_2013-4-26,164.25142499999998
24_24_2013-5-3,4659.911802083335
24_24_2013-5-10,5027.740569642859
24_24_2013-5-17,9579.604452380954
24_24_2013-5-24,17936.85416666667
24_24_2013-5-31,3081.7274874999994
24_24_2013-6-7,7763.787363095235
24_24_2013-6-14,5464.354720833333
24_24_2013-6-21,1922.4803999999997
24_24_2013-6-28,575.0172495039682
24_24_2013-7-5,4924.180183333334
24_24_2013-7-12,2770.409441666666
24_24_2013-7-19,1563.7853375
24_24_2013-7-26,3018.1871604166668
24_25_2012-11-2,2920.64453125
24_25_2012-11-9,10428.327062499997
24_25_2012-11-16,2434.657535416666
24_25_2012-11-23,1616.030889583333
24_25_2012-11-30,2773.70075
24_25_2012-12-7,57897.52089895833
24_25_2012-12-14,48640.96945416667
24_25_2012-12-21,2016.6728035714284
24_25_2012-12-28,5124.049035416667
24_25_2013-1-4,4142.8734604166675
24_25_2013-1-11,13697.382691666668
24_25_2013-1-18,3667.026200000001
24_25_2013-1-25,1186.4103125000001
24_25_2013-2-1,1131.51680625
24_25_2013-2-8,11897.223260416664
24_25_2013-2-15,504.41561041666665
24_25_2013-2-22,2193.4537857142855
24_25_2013-3-1,502.24807708333344
24_25_2013-3-8,194.69029166666667
24_25_2013-3-15,7750.291816071427
24_25_2013-3-22,4812.28725
24_25_2013-3-29,48953.99569583335
24_25_2013-4-5,12016.198852083327
24_25_2013-4-12,20684.129208333325
24_25_2013-4-19,27990.549740476185
24_25_2013-4-26,23999.394886904756
24_25_2013-5-3,16549.790648809525
24_25_2013-5-10,4881.923718750002
24_25_2013-5-17,1598.6678505952377
24_25_2013-5-24,30030.224806250004
24_25_2013-5-31,79436.38803125001
24_25_2013-6-7,56299.66758402777
24_25_2013-6-14,121753.30514895837
24_25_2013-6-21,42452.72932916668
24_25_2013-6-28,49241.52433541666
24_25_2013-7-5,86997.08256041667
24_25_2013-7-12,10704.480547916666
24_25_2013-7-19,18327.428814583334
24_25_2013-7-26,8088.855518750002
24_26_2012-11-2,14754.008177976191
24_26_2012-11-9,37298.36364315476
24_26_2012-11-16,10155.467432440479
24_26_2012-11-23,29536.898216666665
24_26_2012-11-30,21693.074037500006
24_26_2012-12-7,8004.790448214287
24_26_2012-12-14,15078.468743750002
24_26_2012-12-21,52452.08987698413
24_26_2012-12-28,12646.431560416671
24_26_2013-1-4,23071.370631547623
24_26_2013-1-11,14689.142468750002
24_26_2013-1-18,2958.8636711309523
24_26_2013-1-25,27929.295640476186
24_26_2013-2-1,14662.160542261907
24_26_2013-2-8,5869.9727041666665
24_26_2013-2-15,12516.914956250004
24_26_2013-2-22,4937.669567559524
24_26_2013-3-1,141.05665029761903
24_26_2013-3-8,4629.027514583334
24_26_2013-3-15,4970.324622916667
24_26_2013-3-22,9904.488002083335
24_26_2013-3-29,18013.933990972237
24_26_2013-4-5,3023.21264375
24_26_2013-4-12,7860.948957440475
24_26_2013-4-19,5531.089466666666
24_26_2013-4-26,1831.1789250000006
24_26_2013-5-3,657.6676383928572
24_26_2013-5-10,5069.3617261904765
24_26_2013-5-17,2967.2812312500005
24_26_2013-5-24,1490.2571749999997
24_26_2013-5-31,3112.3486979166655
24_26_2013-6-7,2721.017035416667
24_26_2013-6-14,10847.288539583331
24_26_2013-6-21,2550.557189583333
24_26_2013-6-28,1911.3538395833325
24_26_2013-7-5,2670.151220833333
24_26_2013-7-12,59193.55065729165
24_26_2013-7-19,49974.76663541667
24_26_2013-7-26,1961.6412142857146
24_27_2012-11-2,5363.930327083331
24_27_2012-11-9,4184.8506333333335
24_27_2012-11-16,14483.354125000003
24_27_2012-11-23,3933.414608333335
24_27_2012-11-30,1289.5191458333334
24_27_2012-12-7,1150.128837797619
24_27_2012-12-14,320.7985208333333
24_27_2012-12-21,10714.649166666662
24_27_2012-12-28,503.8398464285713
24_27_2013-1-4,1455.7070119047619
24_27_2013-1-11,508.96994642857123
24_27_2013-1-18,206.95139285714285
24_27_2013-1-25,8768.126616666665
24_27_2013-2-1,5409.6362062499975
24_27_2013-2-8,51286.18463898811
24_27_2013-2-15,14459.19488541667
24_27_2013-2-22,20469.07931041667
24_27_2013-3-1,28619.58521458332
24_27_2013-3-8,23860.288807738096
24_27_2013-3-15,16450.397554166666
24_27_2013-3-22,4799.783235416667
24_27_2013-3-29,1637.798331944444
24_27_2013-4-5,30284.376743749996
24_27_2013-4-12,87653.21478125003
24_27_2013-4-19,56169.21549166665
24_27_2013-4-26,127670.95499270837
24_27_2013-5-3,43502.276443750015
24_27_2013-5-10,50903.356395833325
24_27_2013-5-17,88444.86377916668
24_27_2013-5-24,10774.39943958333
24_27_2013-5-31,18224.77519821429
24_27_2013-6-7,8677.039830803571
24_27_2013-6-14,358.3432797619047
24_27_2013-6-21,20209.722166666666
24_27_2013-6-28,38176.56046815477
24_27_2013-7-5,11469.169571726192
24_27_2013-7-12,29440.08203333333
24_27_2013-7-19,21705.694150000003
24_27_2013-7-26,7861.890908630952
24_28_2012-11-2,15432.07713125
24_28_2012-11-9,52064.32346240079
24_28_2012-11-16,13088.31474851191
24_28_2012-11-23,22745.82728125
24_28_2012-11-30,15771.695378125001
24_28_2012-12-7,3237.5272910714293
24_28_2012-12-14,27841.32811116072
24_28_2012-12-21,15153.739144345242
24_28_2012-12-28,6639.065412797619
24_28_2013-1-4,12748.170760416671
24_28_2013-1-11,5603.559087499997
24_28_2013-1-18,127.27332946428574
24_28_2013-1-25,5504.212510416668
24_28_2013-2-1,6108.9249312500015
24_28_2013-2-8,11116.48476279762
24_28_2013-2-15,18370.169940972235
